"geneid","betahat","rawp"
"490","ENSG00000035720.7",-0.202420906972707,0.54629417866195
"492","ENSG00000035928.14",-0.261192192880436,0.0337281947657187
"493","ENSG00000036054.12",-0.11827417155638,0.438009723601282
"494","ENSG00000036257.12",0.0733792717048996,0.571353696463841
"495","ENSG00000036448.9",-0.719166903247715,0.383018751717197
"496","ENSG00000036530.8",-0.650383998391531,0.486466802881968
"498","ENSG00000036565.14",-0.113212983665026,0.904701136011263
"499","ENSG00000036672.15",0.163466973910104,0.782694940491368
"500","ENSG00000036828.14",-0.71038923950547,0.28557013590746
"501","ENSG00000037042.8",-0.213152691758963,0.353520430662022
"502","ENSG00000037241.7",0.532356252590363,0.00759376286016988
"503","ENSG00000037280.15",-0.418039818571048,0.39753583378456
"504","ENSG00000037474.14",-0.300498922393514,0.0515289498768906
"505","ENSG00000037637.10",0.0640465519283473,0.512383791987854
"506","ENSG00000037749.11",-0.364459725040863,0.344036379859408
"507","ENSG00000037757.13",-0.423304507803868,0.0429038316514452
"508","ENSG00000037897.16",-0.158893814128533,0.506032287993026
"509","ENSG00000038002.8",0.160884661302533,0.402970216741148
"510","ENSG00000038210.12",-0.0505926214122363,0.826691427940208
"511","ENSG00000038219.12",-0.141898666325239,0.48696868215293
"512","ENSG00000038274.16",-0.133783785806148,0.471541922809953
"513","ENSG00000038358.14",-0.0486243812794017,0.778211981590794
"514","ENSG00000038382.17",-0.311769964728194,0.139034872651966
"515","ENSG00000038427.15",0.833946742356757,0.0200865745840273
"516","ENSG00000038532.14",0.117177790032265,0.476477958279799
"518","ENSG00000039068.18",-1.51499589346769,0.0572353205709043
"519","ENSG00000039123.15",-0.364407534441553,0.0185262626187185
"520","ENSG00000039319.16",0.373259075218188,0.140327290225698
"521","ENSG00000039523.18",0.0770899036953777,0.703942446842611
"522","ENSG00000039560.13",0.131529185487652,0.873948438991417
"523","ENSG00000039600.10",-0.685012273408523,0.392923893673614
"524","ENSG00000039650.10",0.0487053657548867,0.750163848048548
"525","ENSG00000039987.6",1.81460736896629,0.0293352708574735
"527","ENSG00000040275.16",-0.653088745483349,0.0382865625403177
"528","ENSG00000040341.17",-0.00579376841892034,0.971947950650759
"529","ENSG00000040487.12",0.461338538692869,0.0326452354302869
"530","ENSG00000040531.14",0.127051362614947,0.424977346288212
"531","ENSG00000040608.13",-0.961135916882562,0.0743925633724118
"532","ENSG00000040633.12",0.265622844290004,0.0183459228386133
"533","ENSG00000040933.15",-0.26064750545868,0.0660920157276363
"534","ENSG00000041353.9",0.119398831014107,0.718345953439496
"535","ENSG00000041357.15",0.78765031760404,0.00361100588482978
"536","ENSG00000041515.15",-1.40786306704469,0.0662721490041059
"537","ENSG00000041802.10",-0.376096825338552,0.0346233575557298
"538","ENSG00000041880.14",0.155889462662481,0.384587970968252
"539","ENSG00000041982.15",-0.268047336387863,0.743625584946878
"540","ENSG00000041988.15",0.0395917943781337,0.763563791905229
"541","ENSG00000042062.11",0.74481736538092,0.027909538296719
"542","ENSG00000042088.13",-0.494601381231238,0.0182835975518835
"543","ENSG00000042286.14",-0.0310673597527272,0.88258234441506
"544","ENSG00000042317.16",-0.66754021870794,0.1537152155451
"545","ENSG00000042429.10",-0.206722789727061,0.107099056149573
"546","ENSG00000042445.13",0.134030629772078,0.3747568340191
"548","ENSG00000042753.11",0.47162850536164,0.0120436706219616
"549","ENSG00000042781.12",0.351253472004721,0.579896128768368
"550","ENSG00000042832.11",0.310256787160286,0.225411800155196
"551","ENSG00000042980.12",-0.838115553759573,0.00354969488050755
"552","ENSG00000043039.6",0.80269485393265,0.1641264498459
"553","ENSG00000043093.13",0.0170768181194902,0.905066727308494
"554","ENSG00000043143.20",-0.434477592412783,0.0346407384833605
"555","ENSG00000043462.11",0.322013520595539,0.182005662560358
"556","ENSG00000043514.15",-0.304618478167979,0.149981380499498
"557","ENSG00000043591.5",0.0184474728160443,0.982072168595934
"558","ENSG00000044090.8",0.0976917530019773,0.636795465366225
"559","ENSG00000044115.20",0.669306768378664,0.00432432170176386
"561","ENSG00000044459.14",0.399611121020912,0.14413449361795
"562","ENSG00000044574.7",0.0627769547878284,0.694182112052
"563","ENSG00000046604.12",0.250632612096622,0.778247120261419
"564","ENSG00000046647.13",-0.442087998615565,0.0550895595972167
"565","ENSG00000046651.14",-0.322352024263657,0.048053730893705
"566","ENSG00000046653.14",-1.3851935702164,0.00950877911715492
"567","ENSG00000046889.18",0.810063035429924,0.169422518129866
"568","ENSG00000047056.14",0.300663455454346,0.0958537000873843
"569","ENSG00000047188.15",-0.17164223355156,0.389299311878091
"570","ENSG00000047230.14",-0.31771002183481,0.073265280635825
"571","ENSG00000047249.16",0.363019431559193,0.0119402276473832
"572","ENSG00000047315.14",-0.204616379007385,0.168315572934587
"574","ENSG00000047365.11",0.061443647992395,0.759725292503752
"575","ENSG00000047410.13",-0.249346476022221,0.0659506781589349
"576","ENSG00000047457.13",0.397265810508904,0.0711062305346185
"577","ENSG00000047578.12",0.175641337969755,0.390026726957646
"579","ENSG00000047597.5",0.38297259858924,0.266743574700401
"580","ENSG00000047617.14",0.908236173148548,0.305617089947839
"581","ENSG00000047621.11",0.277778142713356,0.296844195384942
"582","ENSG00000047634.14",-0.507943403071113,0.0272931404950322
"583","ENSG00000047644.18",-0.158898591782271,0.413156218598089
"584","ENSG00000047648.21",0.113840035537033,0.724033041505733
"585","ENSG00000047662.4",-0.250477977969585,0.107394115058129
"586","ENSG00000047849.21",0.145985635491515,0.337477429028031
"587","ENSG00000047932.13",-0.417242922868514,0.0084873736335158
"588","ENSG00000048028.11",-0.701947934826493,0.0102566253249537
"589","ENSG00000048052.21",-0.879521166590993,0.00738433097042767
"590","ENSG00000048140.17",0.320470860889989,0.101067359736861
"591","ENSG00000048162.20",-0.137643805683521,0.365376515391281
"592","ENSG00000048342.15",0.814876661630648,0.0646663031924025
"593","ENSG00000048392.11",-0.2115752967306,0.364056435094376
"594","ENSG00000048405.9",-0.259700309965489,0.0285924676635827
"595","ENSG00000048462.10",-0.901161623430156,0.0822226469588724
"596","ENSG00000048471.13",-0.346391259816236,0.0731067608648718
"597","ENSG00000048544.5",0.131385953918796,0.309709034172338
"598","ENSG00000048545.13",0.0716001199245712,0.88486744122836
"599","ENSG00000048649.13",-0.0908839334867484,0.422906044737062
"600","ENSG00000048707.13",-0.246611781746752,0.0818637098407478
"601","ENSG00000048740.18",-0.0713557462405365,0.678503604791097
"602","ENSG00000048828.16",-0.0676486019111807,0.628464367788639
"603","ENSG00000048991.16",-0.405282312302716,0.019044171936398
"604","ENSG00000049089.13",-0.0372431795856936,0.924902379149252
"605","ENSG00000049130.13",-1.14416558478563,0.13574833016815
"606","ENSG00000049167.13",-0.461702640641761,0.0538330181335054
"607","ENSG00000049192.14",-1.43824703894931,0.04309358340234
"609","ENSG00000049245.12",0.950550276116946,0.00348685591918481
"610","ENSG00000049246.14",-0.309789744450153,0.225107350394725
"611","ENSG00000049247.13",0.288585917656859,0.709309098500487
"612","ENSG00000049249.8",-0.313393652247889,0.40297963841919
"613","ENSG00000049283.17",-0.216898125945684,0.767046074718124
"614","ENSG00000049323.15",-0.0987650374573524,0.756957406802504
"615","ENSG00000049449.8",0.208529628185977,0.168968063737759
"616","ENSG00000049540.16",1.07020448618298,0.248768515682488
"617","ENSG00000049541.10",0.28606213013561,0.0281812946956804
"618","ENSG00000049618.22",-0.360815231065818,0.0233732236708219
"619","ENSG00000049656.13",-0.0940298510748114,0.472814871947931
"620","ENSG00000049759.17",-0.234536955254847,0.224607377658745
"621","ENSG00000049768.14",-0.347646651888354,0.253116844409998
"622","ENSG00000049769.12",-0.475542800258265,0.0135540084658908
"623","ENSG00000049860.13",0.388565986150455,0.00850981923834941
"624","ENSG00000049883.14",-0.423920295101498,0.026531290895524
"625","ENSG00000050030.13",-0.368560404058009,0.589718099670017
"626","ENSG00000050130.17",0.517037951906775,0.00305058504180787
"627","ENSG00000050165.17",-1.61613969791855,0.0436867482443916
"628","ENSG00000050327.14",0.0368819877895431,0.891362861233582
"629","ENSG00000050344.8",-0.429433404576418,0.0337859233377005
"630","ENSG00000050393.11",-0.17420759651837,0.250752176834663
"631","ENSG00000050405.13",-0.816939999936423,0.00379057073065706
"632","ENSG00000050426.15",-0.169237384614044,0.242247221804808
"633","ENSG00000050438.16",-0.271936325839604,0.301230657041435
"634","ENSG00000050555.17",-0.516707082479725,0.594494720594689
"635","ENSG00000050628.20",-0.953288712916316,0.267513616688593
"636","ENSG00000050730.15",2.24974695953455,0.00691162059168524
"637","ENSG00000050748.17",-0.236830493604538,0.0782794153268517
"638","ENSG00000050767.15",1.82165710066345,0.0123267833696711
"639","ENSG00000050820.16",0.421517828743794,0.641226594103472
"640","ENSG00000051009.10",0.695661217333475,0.00463806064865342
"641","ENSG00000051108.14",-0.0749812067600994,0.557504436098772
"642","ENSG00000051128.18",0.709415191875564,0.0110243908533753
"643","ENSG00000051180.16",-0.263406806965999,0.600442558916519
"644","ENSG00000051341.13",-0.822500951602878,0.251955294542087
"645","ENSG00000051382.8",0.380491434861919,0.0909448476924496
"647","ENSG00000051596.9",-0.623189301246718,0.0248215113120586
"648","ENSG00000051620.10",0.49609827880953,0.0156942100918511
"650","ENSG00000052126.14",-0.92519631438796,0.0166260239818651
"651","ENSG00000052344.15",0.793372471762416,0.380944578366116
"652","ENSG00000052723.11",-0.346876490187154,0.0443703798018719
"653","ENSG00000052749.13",0.634739705541911,0.0124821185626725
"654","ENSG00000052795.12",-0.0934018991920493,0.66866677496223
"655","ENSG00000052802.12",-0.149182759419864,0.446335696112315
"656","ENSG00000052841.14",-0.0497805070032601,0.640320225793678
"657","ENSG00000053108.16",-0.388638994034062,0.611157162488322
"658","ENSG00000053254.15",-0.238638127633275,0.139101985944539
"659","ENSG00000053328.8",0.266854930485891,0.582670104914144
"660","ENSG00000053371.12",-0.0846728604321313,0.626270650312625
"661","ENSG00000053372.4",-0.220035592698971,0.263135875852413
"662","ENSG00000053438.8",-1.1777797783683,0.0690736897333596
"663","ENSG00000053501.12",-0.103281638838038,0.595361146170635
"664","ENSG00000053524.11",1.20131473482202,0.0189784114716724
"665","ENSG00000053702.14",-0.619865213621969,0.0244003858982462
"666","ENSG00000053747.15",1.02861379636244,0.113534808097245
"667","ENSG00000053770.11",-0.030611867654127,0.812025317575493
"668","ENSG00000053900.10",0.041569868735146,0.679881780182498
"669","ENSG00000053918.15",0.375971045522741,0.0572483480399778
"670","ENSG00000054116.11",0.315734096285088,0.0117109649078349
"671","ENSG00000054118.13",-0.0506311106659466,0.613198317200628
"672","ENSG00000054148.17",0.199185726529014,0.26636244053051
"674","ENSG00000054219.10",-0.433130442121277,0.0624148642012813
"675","ENSG00000054267.20",-0.0296377599078739,0.87176344527629
"676","ENSG00000054277.13",-0.263774280552317,0.121097308741808
"677","ENSG00000054282.15",0.206357389824599,0.140108960067259
"678","ENSG00000054356.13",-0.0551522592326588,0.935696799341713
"679","ENSG00000054392.12",-0.701983171125974,0.0496076310453744
"681","ENSG00000054598.6",1.44683871740469,0.152237058085737
"682","ENSG00000054611.13",-0.0741839107333116,0.581287644231732
"683","ENSG00000054654.15",-0.500311157306275,0.0546859996658995
"684","ENSG00000054690.13",0.202346346724053,0.429076607189222
"686","ENSG00000054938.15",0.352856326853221,0.554104342683244
"687","ENSG00000054965.10",0.17109329899723,0.238515342005203
"688","ENSG00000054967.12",0.568710420868806,0.00308815649755969
"689","ENSG00000054983.16",0.371134108703949,0.050714610125497
"690","ENSG00000055044.10",-0.320183534156359,0.0907530249737304
"691","ENSG00000055070.16",0.278035547392948,0.0145070994030342
"692","ENSG00000055118.14",-0.632474271225996,0.0221162589609712
"693","ENSG00000055130.15",0.130565527826385,0.413462091757544
"694","ENSG00000055147.18",0.116097031703192,0.530610231535483
"695","ENSG00000055163.19",-0.276896924236324,0.132055138932307
"696","ENSG00000055208.18",-0.162532724688863,0.363942785541656
"697","ENSG00000055211.12",0.189565161074853,0.190048883351041
"698","ENSG00000055332.16",0.981064619774992,0.0134525309631315
"699","ENSG00000055483.19",-0.521429855706919,0.012102532996667
"700","ENSG00000055609.17",-0.414655054098055,0.0102470921650015
"701","ENSG00000055732.12",-0.16830414226346,0.842786363783127
"702","ENSG00000055813.5",0.228504206640311,0.705887305988246
"703","ENSG00000055917.15",-0.286333783282119,0.0149382028289215
"704","ENSG00000055950.16",-0.0105278294518301,0.936471725257515
"706","ENSG00000055957.10",0.493127729130523,0.540105128761633
"707","ENSG00000056050.6",0.296601992619876,0.0385948433184969
"708","ENSG00000056097.15",-0.168477342267657,0.293777068085365
"709","ENSG00000056277.15",-0.383644090084637,0.0868152932972501
"710","ENSG00000056558.10",-0.758436123244213,0.0141598802554737
"711","ENSG00000056586.15",-0.135859911366733,0.281643981871571
"712","ENSG00000056736.9",-0.30353627012488,0.230825638642217
"713","ENSG00000056972.18",-0.400587508142112,0.0064202426080843
"714","ENSG00000057019.15",-0.179723440008534,0.610310117843583
"715","ENSG00000057252.12",0.0466992041814235,0.743150504303891
"716","ENSG00000057294.14",0.6636095515252,0.316850609285882
"717","ENSG00000057468.6",0.0168906941797078,0.984971004430714
"718","ENSG00000057593.13",-1.2594780203975,0.116764232156196
"719","ENSG00000057608.16",0.215190387049158,0.0917423775355222
"720","ENSG00000057657.15",-0.322654396038409,0.388234596958319
"721","ENSG00000057663.13",0.0223071492397927,0.845545815986671
"722","ENSG00000057704.11",0.0317133805282772,0.921643948613443
"723","ENSG00000057757.9",-0.146097280956027,0.266181384636614
"724","ENSG00000057935.13",-0.558821823635389,0.0547910404430728
"725","ENSG00000058056.8",-0.473581904361032,0.0664803337808597
"726","ENSG00000058063.15",0.690248691534491,0.0367529029970569
"727","ENSG00000058091.16",-0.215737524943401,0.343837978829017
"728","ENSG00000058262.9",0.200423451139491,0.165683798979752
"729","ENSG00000058272.16",0.295342161106512,0.183023445020862
"730","ENSG00000058335.15",-0.113157230761922,0.898352648984164
"731","ENSG00000058404.19",0.415836016789014,0.582360685523183
"732","ENSG00000058453.16",-0.400209310392386,0.158296220667387
"733","ENSG00000058600.15",-0.557568969007597,0.00598710527520873
"734","ENSG00000058668.14",0.258101477452182,0.106177948566883
"735","ENSG00000058673.15",-0.374166752010335,0.0507734872577658
"736","ENSG00000058729.10",-0.459236978874368,0.00686923069891108
"738","ENSG00000058804.11",-0.631462333056382,0.00460458017196788
"739","ENSG00000058866.14",0.246130109274953,0.226398308092079
"740","ENSG00000059122.16",-0.211152321089508,0.450119109781841
"741","ENSG00000059145.18",-0.039584850657875,0.795451278750964
"743","ENSG00000059378.12",0.652971973897801,0.0463116031762517
"744","ENSG00000059573.8",-0.649455084889228,0.0138309388928817
"745","ENSG00000059588.9",-0.505632205988157,0.0352815389464487
"746","ENSG00000059691.11",-0.110272851131194,0.477503483166867
"747","ENSG00000059728.10",0.554388995320916,0.123401026814594
"748","ENSG00000059758.7",-0.505807849269624,0.0545087465989844
"749","ENSG00000059769.19",-0.304688278892675,0.130328009903312
"751","ENSG00000059915.16",0.0393447207541103,0.850976492249937
"752","ENSG00000060069.16",0.604668164489058,0.00584170054468278
"753","ENSG00000060138.12",0.0575086741669043,0.852121877334205
"754","ENSG00000060140.8",-0.55950205395906,0.408333040296996
"755","ENSG00000060237.16",-0.246715430372651,0.142000194086165
"756","ENSG00000060303.5",-0.42714160788128,0.473261088735321
"757","ENSG00000060339.13",-0.222846101376217,0.141821110342811
"760","ENSG00000060566.13",0.158766756204337,0.881872157334846
"761","ENSG00000060642.10",0.0604198126710992,0.626668925854877
"762","ENSG00000060656.19",0.231665596674173,0.699801043172989
"763","ENSG00000060688.12",-0.236244013323516,0.108769793101116
"764","ENSG00000060709.14",-1.92389766015512,0.115060527231025
"765","ENSG00000060749.14",-0.326015994905295,0.0380130625059961
"766","ENSG00000060762.18",0.227426403565592,0.0866964284542787
"768","ENSG00000060982.14",0.518422172346849,0.175500734632901
